street_name,osm_way_id,source_dataset
"""Dry"" Trail",242080001,OpenStreetMap
"""E2"" Entrance",671751678,OpenStreetMap
"""New Zealand"" Trail",1115458136,OpenStreetMap
"""Wet"" Trail",1209670090,OpenStreetMap
"#Bobonaroroad",1338645175,OpenStreetMap
(Akses Khusus Pejalan Kaki),1377688328,OpenStreetMap
(Akses ke Masjid Al-Mukarramah),653194585,OpenStreetMap
..,909576837,OpenStreetMap
1 (Daya) Alley,169127170,OpenStreetMap
1 Kampung Merinding,730958688,OpenStreetMap
1 Wheely up Chris Birch,1090648280,OpenStreetMap
1-8 Jalan Tondong - Batu Kawa,r18846697,OpenStreetMap
1-One Trail,610343654,OpenStreetMap
1.2km,1479329194,OpenStreetMap
1.2km (pink),1479329175,OpenStreetMap
1.7km,1479329181,OpenStreetMap
1/4 Jalan Menuju Sasando,125278460,OpenStreetMap
10,990249500,OpenStreetMap
10 Kampung Merinding,730958897,OpenStreetMap
100% Shop,1073810675,OpenStreetMap
1030,518279026,OpenStreetMap
105 Henderson Crescent Lobby Drive-Through,688265310,OpenStreetMap
107-220,398917850,OpenStreetMap
11,990249499,OpenStreetMap
12,990249497,OpenStreetMap
12 Corners,469086647,OpenStreetMap
12/1,142275035,OpenStreetMap
120m climb,1206101629,OpenStreetMap
125-21,518493510,OpenStreetMap
13,1019722517,OpenStreetMap
13 Nopember,492632035,OpenStreetMap
130-36,518481281,OpenStreetMap
1380 Trail,1267118547,OpenStreetMap
14,1019722516,OpenStreetMap
14th Century Walk,528897497,OpenStreetMap
15,791555011,OpenStreetMap
15-e Kampung Chendor,758898056,OpenStreetMap
150 Steps,1288570378,OpenStreetMap
16,559111922,OpenStreetMap
162-7,46128672,OpenStreetMap
166m,1479329209,OpenStreetMap
17,559111923,OpenStreetMap
17-8-45;17-8-23,1296348722,OpenStreetMap
182,724692485,OpenStreetMap
182m,1479370753,OpenStreetMap
185-2,518488086,OpenStreetMap
189-22,515893562,OpenStreetMap
19,559111918,OpenStreetMap
19 Kampung Ganggarak,746876765,OpenStreetMap
19 Residency,493819414,OpenStreetMap
1st Avenue,219131969,OpenStreetMap
2 Bougenvile 1,569568613,OpenStreetMap
2 Jalan BP 14,399065057,OpenStreetMap
2 Kampung Merinding,746876734,OpenStreetMap
2 Kampung Tok Betuk,656406087,OpenStreetMap
20 Unit 3,273414142,OpenStreetMap
2019 Trail,1268173147,OpenStreetMap
21 Unit 3,274197386,OpenStreetMap
22,559111861,OpenStreetMap
22 Lane,1051208307,OpenStreetMap
221,518488054,OpenStreetMap
221-2,518488073,OpenStreetMap
23,559111869,OpenStreetMap
24,559111873,OpenStreetMap
24 Bukit Chermin,592408550,OpenStreetMap
24-hour Linkway,687005215,OpenStreetMap
24-hour linkway,1294938308,OpenStreetMap
25,559111863,OpenStreetMap
262,518235271,OpenStreetMap
264m,1479377463,OpenStreetMap
27,559111919,OpenStreetMap
276m,1479329174,OpenStreetMap
28,559111891,OpenStreetMap
29,559111889,OpenStreetMap
29 Lane,1051208428,OpenStreetMap
2K,1414909103,OpenStreetMap
2nd Aveune,219131899,OpenStreetMap
2nd Friendship Bridge Thailand-Malaysia,208514587,OpenStreetMap
2nd Level Connecting Path,585584644,OpenStreetMap
3 Brothers Trail,1268173144,OpenStreetMap
3 Brothers' Trail,1300655996,OpenStreetMap
3 Kampung Tok Betuk,656386023,OpenStreetMap
3 Multi Gudang Kawasan Industri,570166863,OpenStreetMap
3 Sisters Trail,1267118527,OpenStreetMap
3 Stone,541911373,OpenStreetMap
3 Waterfall Trail,1266030003,OpenStreetMap
30,559111859,OpenStreetMap
30 Bukit Chermin,597321060,OpenStreetMap
30 Dover Avenue,1467975651,OpenStreetMap
31,559111860,OpenStreetMap
311m,1479329202,OpenStreetMap
32,559111880,OpenStreetMap
33,559111931,OpenStreetMap
336-19,518967950,OpenStreetMap
340m,1479329200,OpenStreetMap
35-092-11K,445311077,OpenStreetMap
362m,1479329204,OpenStreetMap
376m,1479370754,OpenStreetMap
377A Drop-off Point,927208800,OpenStreetMap
39-32,398340661,OpenStreetMap
